Tema,Indicador,Descripción,Año,Aguascalientes,Baja California,Baja California Sur,Campeche,Coahuila,Colima,Chiapas,Chihuahua,Ciudad de México,Durango,Guanajuato,Guerrero,Hidalgo,Jalisco,México,Michoacán,Morelos,Nayarit,Nuevo León,Oaxaca,Puebla,Querétaro,Quintana Roo,San Luis Potosí,Sinaloa,Sonora,Tabasco,Tamaulipas,Tlaxcala,Veracruz,Yucatán,Zacatecas,,,
Social,Población con Ingreso Inferior a la Línea de pobreza por ingresos,"Mide la Población con ingreso inferior para adquirir una canasta de alimentos, bienes y servicios básicos.",2022,32.98,18.78,17.89,51.02,28.82,27.33,70.04,25.54,32.17,43.48,41.39,63.72,46.07,29.16,52.95,46.37,47.78,35.31,25.68,61.42,60.75,29.22,32.96,42.25,28.31,27.85,50.05,37.52,62.95,57.68,45.71,53.04,,,
Económico,Población Desocupada,Personas que no tienen empleo pero están disponibles para trabajar y buscan empleo,2024,22708,50516,11277,8963,58210,7949,35205,46618,203534,24010,85214,16607,36246,89444,277176,39384,13989,13924,78264,22626,71175,32686,25937,35567,36311,53641,44510,57253,16792,69220,21568,19925,,,
Económico,Población Económicamente Activa,Es el conjunto de personas de 12 años y más que realizan algún tipo de actividad económica o que buscan activamente hacerlo durante un período de referencia,2024,675850,1845191,467275,448646,1567258,376488,2235634,1839215,5037773,853702,2919698,1592772,1483511,4060655,8440917,2288048,887155,646616,3012589,1886140,3054844,1189166,985107,1344815,1505813,1481774,1107755,1669165,685735,3440561,1230038,693704,,,
Económico,Población Ocupada,"Personas que trabajan al menos una hora durante la semana de referencia, aunque no tengan empleo ",2024,653142,1794675,455998,439683,1509048,368539,2200429,1792597,4834239,829692,2834484,1576165,1447265,3971211,8163741,2248664,873166,632692,2934325,1863514,2983669,1156480,959170,1309248,1469502,1428133,1063245,1611912,668943,3371341,1208470,673779,,,
Género,Pobreza laboral #Con Lupa de Género (Porcentaje),Porcentaje de mujeres con ingreso laboral inferior al costo de la canasta alimentaria,2024,42.1,21.6,19.1,40.2,27.2,26,66.7,26.4,32.8,37.7,41.9,63.3,47.6,27.6,35.8,38.7,47.1,31.2,25.1,60.3,43.7,38.3,25.1,39.7,27.6,31.8,42.6,34.5,50.2,53,37.5,48.5,,,
Social,Porcentaje de Abandono Escolar: Media Superior,"Es el total de alumnos que abandonan las actividades escolares antes de concluir algún grado o nivel educativo, expresado como porcentaje del total de alumnos inscritos en el ciclo escolar. El resultado se multiplica por cien.",2023-2024,6.7,9.899344292,10.52467208,10.70951898,11.77304041,9.25171328,8.911565598,10.78519002,9.881895147,10.17278537,9.648031762,9.7686043,10.05889867,0.673308324,8.121150438,10.07631576,9.800048737,12.06941399,9.490097503,9.683187508,8.429135118,10.18700634,7.81097615,14.40767275,6.274677123,8.541773847,5.896355363,8.30722749,5.795044935,6.686625452,8.208886478,8.893375206,,,
Social,Porcentaje de Abandono Escolar: Primaria,"Es el total de alumnos que abandonan las actividades escolares antes de concluir algún grado o nivel educativo, expresado como porcentaje del total de alumnos inscritos en el ciclo escolar. El resultado se multiplica por cien.",2023-2024,0.5,-0.456949059,-0.359232516,0.269473256,3.22E-02,1.263229289,1.26E-02,0.753241989,1.847874652,0.719756654,0.589520715,0.908854274,-1.52E-02,1.202645215,-9.49E-02,-0.382330147,0.676359786,-7.35E-02,0.18755299,3.39E-02,-0.316108707,0.608634451,0.287810529,-3.73E-02,7.23E-02,0.710934805,0.295302309,0.446066733,-1.76E-02,0.277380388,1.650551594,0.32291721,,,
Social,Porcentaje de Abandono Escolar: Superior,"Es el total de alumnos que abandonan las actividades escolares antes de concluir algún grado o nivel educativo, expresado como porcentaje del total de alumnos inscritos en el ciclo escolar. El resultado se multiplica por cien.",2023-2024,4.6,1.210785227,9.984294368,10.35690236,6.313733008,6.769334101,4.1176254,8.440718068,1.656297591,4.039728388,7.798380433,7.939861512,7.349508921,-4.456835671,7.541833446,9.751477774,1.271366252,4.884631354,-3.202668671,11.86777181,9.18852761,-1.645020578,9.320413107,6.981356087,12.26220421,9.947737208,7.359351389,3.457665079,2.852909415,12.33233391,9.021255251,10.34227293,,,
Seguridad,Porcentaje de delitos denunciados,Porcentaje de delitos denunciados con respecto al total de delitos ocurridos.,2023,11.01110847,18.49250171,13.50258732,15.43755196,11.64177609,13.12151942,15.44706347,10.38840254,11.09159887,12.67958439,10.90774197,4.290265183,17.82679073,13.02252499,11.103071,10.1827504,9.248613575,10.28974534,9.75096817,9.604039832,10.43583204,10.20858578,9.247148639,10.41111039,5.493995872,11.79910076,9.322114639,6.828209522,12.71898256,10.10446099,8.564584223,5.577930719,,,
Económico,Porcentaje de la población con ingreso laboral inferior al costo de la canasta alimentaria (pobreza laboral),Porcentaje de la población con ingreso laboral inferior al valor monetario de la canasta alimentaria,2024,38,20.1,15,33.8,23.8,22.8,62.5,21.3,25.9,31.1,36.7,52.3,46.3,22.1,32,35,45.4,24.1,22.2,57.9,42,34.4,23,32.9,25.4,28.6,39.2,27.6,42.4,45.9,29,47.2,,,
Social,Porcentaje de la Población en situación de Pobreza,Una persona se encuentra en situación de pobreza cuando presenta una o más carencias sociales y no tiene un ingreso suficiente para satisfacer sus necesidades.,2022,23.72,13.37,13.33,45.13,18.24,20.55,67.37,17.57,23.97,34.31,33.03,60.35,41,21.84,42.88,41.74,41.06,29.31,16.04,58.44,54.02,21.69,26.97,35.52,21.64,21.69,46.47,26.82,52.52,51.73,38.77,44.22,,,
Social,Porcentaje de la Población en situación de Pobreza Extrema,Una persona se encuentra en situación de pobreza extrema cuando presenta tres o más carencias sociales definidas anteriormente y no tiene un ingreso suficiente para adquirir una canasta alimentaria.,2022,1.76,1.31,0.76,9.64,1.8,1.21,28.21,2.1,1.71,6.3,3.24,22.23,6.78,2.12,5.96,7.53,5.85,6.43,1.07,20.23,11.4,1.72,4.15,7.41,1.81,1.71,11.16,2.86,6.75,13.14,5.6,5.13,,,
Social,Porcentaje de la Población en situación de Pobreza Moderada,"Son aquellas personas cuyo ingreso total es insuficiente para adquirir la canasta alimentaria y que, además, tienen una o dos carencias sociales.",2022,12.06,12.57,35.49,16.45,19.34,39.16,15.48,22.25,28.01,29.79,38.12,34.22,19.71,36.92,34.21,35.21,22.88,14.97,38.21,42.62,19.97,22.81,28.11,19.83,19.99,35.32,23.96,45.77,38.59,33.17,39.09,NA,,,
Social,Porcentaje de la población vulnerable por ingresos,Unidos. La fuente de información para los cuatro indicadores es la muestra del,2022,9.25,5.41,4.56,5.89,10.58,6.79,2.67,7.96,8.2,9.17,8.35,3.37,5.08,7.32,10.07,4.64,6.72,5.99,9.64,2.98,6.73,7.53,5.99,6.73,6.67,6.15,3.58,10.7,10.43,5.95,6.94,8.82,,,
Económico,Porcentaje de Ocupación en la Entidad con respecto al Porcentaje de Ocupación Nacional,El porcentaje de ocupación de un hotel es el porcentaje de habitaciones disponibles que están ocupadas. Se calcula dividiendo el número de habitaciones ocupadas por el número total de habitaciones disponibles y multiplicando el resultado por 100.,2023,39.5,NA,56.7,NA,NA,NA,37.6,NA,NA,36.7,NA,42.5,42.2,NA,20,nd,NA,46.1,39.7,NA,NA,NA,NA,NA,49.9,34.8,NA,23.1,NA,32.7,33.5,NA,,,
Económico,Producción Bruta Total,"Resultados definitivos de los Censos Económicos 2019, de todos los establecimientos productores de bienes, comercializadores de mercancías y prestadores de servicios.",2019,421977.14,615636.27,104995.82,592383.25,1241790.59,80519.13,191044.29,542572.82,4280286.81,203320.94,1364944.42,115003.57,401036.69,1390382.82,1831551.34,325855.33,232809.82,74815.46,2195663.4,334615.73,775086,670968.41,248330.24,614215.64,269789.1,679332.35,436317.54,609593.76,126912.34,885308.84,219909.61,135280.47,,,
Económico,Producción Pesquera (Peso vivo toneladas),Es el volumen de la producción resultado del cutivo de peces (pisciultura y acuacultura),2022,65173,278994350,167013581,49542778,3096,32064603,38594420,262690,NA,10098,79648,8906175,455643,9738439,82558,6547908,570721,61671856,NA,7407204,396394,363303,1943201,184690,366480357,804489203,18210366,26694264,64197,62037674,46823782,91174,,,
Económico,Producción Pesquera Valor de la Producción (Peso vivo miles de pesos),Es el valor de la producción resultado de la comercialización de productos piscicolas y acuicolas expresado en miles de pesos,2022,5108605.08,2928127867,2352418697,2020335482,99340,994229692.6,958722621.2,7593590,NA,777195.92,5563030,323270959.8,42238560.43,308609219,6501057.25,235567300.1,31873250,5085649816,NA,316316743.8,28948008.39,21296730.05,299590394.8,10813142.78,14005838973,12341485112,437970468.3,1159776046,3834913,1574929056,3381263042,3649582,,,
Económico,Productividad (pesos prod/hora trab),"Es producir más con los mismos recursos. Generalmente se mide como el incremento de la producción que no puede explicarse por mayor acumulación de recursos. Sin embargo, también puede medirse con un enfoque puramente laboral: lo que un trabajador puede producir con una hora de su trabajo.",2024,225,272,202,538,314,216,82,269,400,200,195,103,160,230,139,151,146,133,332,120,137,250,184,215,206,295,299,244,109,152,166,185,,,
Económico,Producto Interno Bruto (millones de pesos) / Porcentaje de Participación (VALORES CONSTANTES),"Es un indicador económico que mide el valor monetario de los bienes y servicios finales producidos por un país en un período determinado, como un trimestre o un año.",2023,206714.88,599221.03,141176.06,462352.56,567404.54,101360.67,268174.26,566202.56,2944607.21,200396.98,682552.36,227407.69,251437.63,1186918.96,1575492.25,406942.65,186361.9,116192.35,1344947.07,249590.95,542718.72,388480.88,257699.11,354895.98,383065.99,572000.02,502306,481559.43,94889.13,767013.24,259829.01,150781.62,,,
Social,Rezago Educativo,"El indicador de rezago educativo toma en consideración los siguientes elementos. Se observa si la persona: 1.Tiene de tres a quince años, no cuenta con la educación básica obligatoria y no asiste a un centro de educación formal. 2. Nació antes de 1982 y no cuenta con el nivel de educación obligatoria vigente en el momento en que debía haberla cursado (primaria completa). 3. Nació a partir de 1982, es mayor de 15 años y no cuenta con el nivel de educación obligatoria (secundaria completa).",2022,15.67,16.09,14.46,19.15,14.34,17.66,32.51,16.15,9.51,16.92,23.18,26.56,18.85,18.49,14.11,29.42,17.74,18.26,14.37,29.6,23.16,16.98,17.55,19.23,16.85,15.59,16.61,15.62,16.06,27.82,21.85,21.86,,,
Seguridad,Robo a Casa habitación,Registra la Incidencia del delito de Robos a casa-habitación.,2024,1055,1442,507,442,542,403,62,1133,1695,208,1598,118,508,1155,3803,464,574,141,894,330,1110,979,610,404,284,245,451,588,167,1272,35,192,,,
Seguridad,Robo a negocio,Registra la Incidencia del delito de Robo a negocios.,2024,1203,2814,307,438,345,277,64,1094,6117,278,2663,526,529,2438,10199,1106,1106,701,701,539,2117,1593,1197,706,989,377,850,1007,97,2406,58,211,,,
Seguridad,Robo a vehículo,Registra la Incidencia del delito de Robo de vehículos.,2024,956,6786,322,268,213,541,808,1844,3707,324,1938,1420,1975,6301,19852,3141,3141,1020,1020,1339,6027,2553,1829,1699,1560,1193,1500,1475,1011,2429,57,888,,,
Seguridad,Secuestro,Registra la Incidencia del delito de Secuestros.,2024,1,12,2,0,1,2,11,29,18,0,7,4,10,11,37,17,3,1,14,1,11,3,9,4,5,11,22,10,4,19,0,4,,,
Económico,Superficie Cosechada (has),La superficie cosechada es la superficie de la cual se obtiene la producción de un determinado cultivo.,2023,64312.77,160436.57,38925.57,338981.39,208434.22,170283.7,1342685.04,756600.74,14724.9,328582.86,770006.25,902336.77,429208.75,1514212.39,747520.82,1083156.45,123205.8,349228.11,279802.2,1282029.09,897885.55,90383.22,129726.94,465334.71,990177.42,544206.18,257558.13,1174878.9,232919.68,1508123.28,705405.55,482182.36,,,
Económico,Superficie Sembrada (has),Área ocupada por un cultivo o asocio de cultivos en forma compacta. En el caso de cultivos asociados el área sembrada es la misma para todas las especies que hacen parte del policultivo.,2023,87316.12,161449.3,41894.85,343294.09,223065.03,173955.72,1357044.79,989227.35,14876,539424.44,902058.2,923572.6,469753.04,1676130.59,750200.39,1200028.84,143784.3,380405.81,297564.7,1369474.19,918001.15,115384.47,135932.74,568215.47,1016995.13,562795.14,260211.03,1233267.19,234141.68,1551139.39,712005.26,670985.61,,,
Económico,Tasa de Condiciones Críticas de Ocupación,"Porcentaje de la población ocupada que representan los ocupados que se encuentran trabajando menos de 35 horas a la semana por razones de mercado, los que trabajan más de 35 horas semanales con ingresos mensuales de hasta un salario mínimo y los que laboran más de 48 horas",2024,23.3151,30.595,20.6641,37.5323,29.1443,22.7924,49.1325,30.2877,30.1888,32.7359,34.8752,33.7138,34.8082,20.7074,38.8847,33.4416,26.456,26.9814,21.6979,32.8799,44.0617,25.2118,29.4728,29.2439,21.8475,25.7187,37.2175,40.8345,44.9219,41.8772,33.6397,32.5886,,,
Económico,Tasa de Desocupación,Porcentaje de la población económicamente activa (PEA) que se encuentra desocupada,2024,3.3599,2.7377,2.4134,1.9978,3.7141,2.1114,1.5747,2.5347,4.0402,2.8125,2.9186,1.0426,2.4433,2.2027,3.2837,1.7213,1.5768,2.1534,2.5979,1.1996,2.3299,2.7486,2.6329,2.6448,2.4114,3.6201,4.018,3.43,2.4488,2.0119,1.7534,2.8723,,,
Seguridad,Tasa de homicidios,Tasa de Homicidio por cada 100 mil habitantes por entidad federativa,2023,93,70,36,54,108,43,108,292,298,113,183,111,50,335,482,283,79,77,255,85,282,181,88,109,289,232,28,161,79,68,57,74,,,
Gobierno,Tasa de incidencia de la corrupción,"La tasa se calcula dividiendo el total de actos de corrupción en la entidad federativa de residencia entre la población de 18, años y más que habita en áreas urbanas de cien mil habitantes y más que tuvo contacto con algún servidor público, multiplicada por 100 000 habitantes.",2023,18678.13,21607.97,14819.56,15659.2,20289.11,16248.62,18288.87,31903.88,28777.23,32459.66,27642.11,45214.84,30353.26,24390.81,25856.49,21412.93,23742.46,15529.29,24116.43,27315.05,19491.5,25822.45,25623.72,27001.48,29554.03,36278.58,31307.99,18671.24,24548.36,26199.46,16184.38,24533.69,,,
Seguridad,Tasa de Incidencia Delictiva (100 mil hab),"Permite medir la tasa de delitos por cada 100,000 habitantes para la población de 18 años y más, según la entidad federativa en que ocurrió el delito.",2023,45262,31198,25661,31793,24661,28522,16038,29090,52723,18230,26620,23989,26894,31731,51881,19688,36278,23607,28171,18575,38642,40755,30294,31764,29984,37613,38004,25129,28576,20272,24952,27007,,,
Económico,Tasa de Informalidad Laboral,Porcentaje de la población ocupada que se clasifica como informal.,2024,40.3551,36.548,36.9245,58.0659,35.0424,46.3457,74.7536,35.5757,45.3155,48.9354,53.4974,77.2533,72.8543,48.087,53.1626,65.8171,66.9937,58.4574,35.3551,80.2426,69.652,42.5828,44.8088,53.611,47.7809,42.4798,63.2655,42.1703,69.1135,68.2732,59.9502,60.9719,,,
Económico,Tasa de Ocupación en el Sector Informal,Se refiere al porcentaje de la población ocupada que laboral en el sector informal.,2024,20.549,17.5296,18.1284,27.2615,21.4777,17.3271,27.0714,15.1516,27.2681,24.2829,26.4331,38.7105,36.2302,24.945,33.2367,33.6474,36.2954,27.6266,20.6054,39.9098,33.6942,23.4678,21.0966,26.5161,23.9289,21.5091,32.2867,21.6268,39.3035,31.3846,33.5783,26.212,,,
Social,Tasa de Ocupación no Permitida porcentaje respecto a la población de 5 a 17 años),"Ocupación no permitida. Comprende a las personas de 5 a 17 años que realizan ocupaciones y actividades que no están permitidas porque ponen en riesgo su salud, afectan su desarrollo o bien se llevan a cabo por debajo de la edad mínima permitida para trabajar, de acuerdo a la Ley Federal del Trabajo (LFT).",2022,6.7,3.4,5.7,6.6,3.9,8.7,13.5,5.1,2.5,7.3,9,15.2,8.4,8.6,5.1,9.2,5.9,12.6,4.2,11.8,10.4,4.1,4.3,7.6,5.4,5.5,6.7,4.6,6.2,8.7,9.3,9.3,,,
Económico,Tasa de Ocupación Parcial y Desocupación,Proporción de la PEA que se encuentra desocupada abierta o que está ocupada pero trabajó menos de 15 horas en la semana de referencia,2024,6.2609,6.9565,9.1437,10.4405,8.8571,8.8462,7.5945,6.5952,10.7483,10.0769,8.9666,10.1554,12.101,5.3373,7.87,9.087,6.4511,9.8522,7.2256,12.1971,8.3426,6.217,8.8957,10.9093,11.465,9.6531,14.115,11.099,9.2772,9.7059,11.7754,10.8959,,,
Económico,Tasa de Participación,Es un indicador que muestra la proporción de una población en edad de trabajar que participa activamente en el mercado laboral.,2024,58.2949,60.7063,68.7984,61.7215,61.4564,65.389,54.4361,61.6164,62.8506,59.9147,60.2899,60.8033,59.2424,59.8796,60.1638,61.6121,56.0006,66.4063,61.6225,58.7033,61.4653,58.9737,65.667,60.6207,62.02,61.8849,57.2476,60.5709,61.4907,54.479,65.9196,55.8002,,,
Económico,Tasa de Presión General,Mide el porcentaje que representa la población desocupada abierta y los ocupados que buscan trabajo con el propósito de cambiarse o tener un empleo adicional con respecto a la Población Económicamente Activa.,2024,4.915,4.3542,7.0939,6.3429,6.0668,4.9178,5.469,5.518,8.8467,6.6588,5.3276,2.6387,5.7909,2.6879,5.4013,4.888,3.1307,4.8808,5.474,5.4573,5.1612,3.57,5.3728,6.3255,5.1677,7.5284,8.965,7.5453,6.1448,4.3186,5.2518,6.859,,,
Gobierno,Tasa de prevalencia de la corrupción,"Usuarios que experimentaron algún acto de corrupción en al menos uno de los trámites que realizaron. La tasa se calcula dividiendo el total víctimas de corrupción usuarias de trámites, pagos, solicitudes o contacto con autoridades entre la población nacional de 18 años y más que reside en zonas urbanas y que tuvo contacto con algún servidor público multiplicada por 100 000 habitantes.",2023,11950.55,14643.66,10521.66,11801.78,11464,10262.1,12600.12,21891.31,15738.95,15321.66,10888.55,18278.58,13107.49,14580.13,12030.57,12597.31,13679.5,9459.68,13354.14,16711.7,11896.77,12359.02,16953.72,15616.57,17727.77,16124.34,17938.18,12709.78,15241.72,13704.52,11419.04,8911.61,,,
Seguridad,Tasa de Prevalencia delictiva,Registra la tasa de prevalencia delictiva por cada 100 mil habitantes.,2023,32798,23796,21621,22560,19371,21206,14139,22565,32497,16375,19420,15602,21164,24793,32971,14993,25820,17.382,24980,13274,25196,27735,22190,23591,20839,26298,25688,18104,23025,15487,19167,16422,,,
Social,Tasa de Quehaceres Domésticos en Condiciones no Adecuadas (porcentaje respecto a la población de 5 a 17 años),Los quehaceres domésticos en condiciones no adecuadas son actividades dirigidas a la producción de bienes y servicios para el consumo de los miembros del hogar. Estas actividades no tienen una remuneración y afectan la salud o integridad física de quienes las realizan.,2022,5.7,3.5,8.3,6.8,3,9.7,9.1,5.7,1.7,7,8.3,12.9,7.8,8,4.2,10.6,5,8.1,4.7,8.4,9.5,3.3,3.1,8.1,3.8,5.9,9.9,4.8,4.7,8.7,7.5,8.9,,,
Económico,Tasa de Subocupación,Es un porcentaje que se calcula dividiendo la población subocupada por la población económicamente activa (PEA). Se refiere al porcentaje de personas ocupadas que trabajan menos horas de las que desearían y están disponibles para trabajar más. ,2024,2.158,2.791,8.9171,11.2502,3.4398,4.5064,7.3537,5.4046,9.6155,5.88,11.3135,6.4522,11.0087,1.8158,7.4045,9.7109,4.3886,6.2734,3.6708,15.3421,8.1923,2.1035,4.5254,8.0006,8.7195,5.4976,11.008,11.0344,10.8604,8.473,7.9217,9.3413,,,
Económico,Tasa de Trabajo Asalariado,"Se refiere al porcentaje de la población ocupada que percibe de la unidad económica para la que trabaja un sueldo, salario o jornal, por las actividades realizadas.",2024,76.8579,72.9279,76.1433,61.6365,77.3256,68.0454,46.9962,75.8447,69.4959,71.5955,69.4321,43.8131,60.6503,71.2372,67.6674,61.6728,62.3309,63.1227,78.9874,42.8551,59.7411,69.3927,70.5725,66.8997,67.678,71.2436,67.4433,71.9109,63.0779,61.4096,65.5449,65.7451,,,
Social,Tasa de Trabajo Infantil (porcentaje respecto a la población de 5 a 17 años),"Se considera trabajo infantil cuando niñas, niños y adolescentes de 5 a 17 años participan en una o más formas de trabajo no permitidas. Se clasifica como ocupación no permitida a la que realizan personas de este grupo de edad en la producción de bienes y servicios destinados al mercado, o en ocupaciones de sectores económicos, lugares o actividades peligrosas. Asimismo, incluye a quienes realizan quehaceres domésticos no remunerados en sus propios hogares en condiciones no adecuadas, lo que incluye a niñas, niños y adolescentes que las realizan durante horarios prolongados o en condiciones peligrosas o riesgosas.",2022,11.6,6.5,13,12.6,6.4,17,20.8,10.1,4,13.1,15.9,24.5,15.5,15.4,8.8,18,10.4,19.1,8.7,18.5,17.9,7.1,6.9,14.4,8.8,10.6,15.1,8.7,10,16.3,15,16.7,,,
Económico,Trabajadores Asegurados Permanentes por el IMSS,"Total de trabajadores afiliados al IMSS mensual, de los puestos de trabajo registrados por los patrones, de su salario base de cotización y de los asegurados registrados sin un empleo asociado.",2024,364234,1037640,227117,139661,877618,154022,264505,981314,3548439,260644,1130866,168167,286729,2053893,1913181,492326,222388,187254,1959759,239586,669873,720698,52797,488884,605911,666917,215775,700548,117886,782547,443612,193674,,,
Económico,Unidades Económicas,"Las unidades económicas son personas físicas o jurídicas que realizan actividades de producción, intermediación o consumo. Se pueden clasificar de acuerdo con su ubicación, sector económico y otros criterios",2019,67313.58,127075.23,37718.13,50886.01,117978.82,41278.85,304825.13,133240.28,459651,88534.74,314325.69,244355.33,180358.99,397119.5,767547,311008.27,121094.49,75926.83,180143.17,318594.86,405110.7,115532.47,70224.98,148766.77,137582.96,123700.69,128327.16,141176.62,89075.65,142976.86,93504.17,NA,,,
Económico,Valor de la Producción,El valor de la producción agrícola es el precio promedio multiplicado por el volumen producido de los productos agrícolas cíclicos y perennes.,2023,4727089.09,26952121.24,7596906.74,9536674.73,9766798.64,13133313.03,23048612.76,59475879.75,1768325.97,13243708.1,52152921.28,21254637.61,10150740.33,112334573.9,34986565.12,115748816.3,10436445.73,16859588.17,6389701.63,29701729.51,27527954.47,6073358.94,4948297.68,26475216.72,80187227.86,68167934.91,8670761.15,27064556.55,4813954.33,56861112.19,7449557.43,24371939.93,,,
Seguridad,Violación,Registra la Incidencia del delito de Violación.,2024,155,370,133,56,44,96,128,710,441,165,529,109,281,294,1525,224,260,196,602,233,237,271,432,359,179,87,179,305,5,245,27,97,,,
Seguridad,Violencia familiar,Registra la Incidencia de casos de violencia familiar.,2024,1934,8803,1869,996,7870,2440,561,8478,22249,3005,9585,1767,4250,8745,16828,806,3470,1477,11513,3819,5488,3420,4182,5741,4581,4611,4630,4945,14,6788,189,2265,,,
Económico,Volumen de la Producción (toneladas),El volumen de producción agrícola es un indicador que se calcula como la relación entre la producción anual y el número de días laborables en un año.,2023,2404322.45,2591451.2,797586.87,2622703.61,5085383.65,3692806.62,9331138.67,8592606.51,18755221.77,8036972.21,11129858.39,6855761.2,6895026.57,88460804.09,63110063.82,23509639.28,14170733.27,146672927.2,3434863.17,23652202.7,17205860.05,1943569.96,2427199.6,11271502.53,12423764.07,7453667.7,3828516.05,8738272.4,29614172.79,31765455.99,6059536.95,6041121.58,,,
Medio Ambiente,Volumen tratado en las PTARs  (Millones m3),Volumen tratamiento de millones de metros cubicos en las plantas de tratamientos en operación.,2024,112.6196,157.761155,72.8677,174.4565213,151.217332,64.82108,27.448914,223.405,79,82.8113,4468.63,47.10041808,61.6308931,337.7047714,141.034158,92.460399,108.1808409,1651.3,322.237,6.600415,225.8566,74.52900038,57.678,83.13846,180.12,226.5041664,45.5838464,125.305458,36.25725456,314.8932583,24.91,5.92132145,,,
